# x rho u p E a A P k M
   5.33919597989950E+000    5.64171852728979E+000    5.81924734059351E+001    4.79731589415465E+006    6.23577548692065E+006    9.83012552470185E+002    1.01361717459141E+000    3.56896190467134E+000    1.13640000000000E+000    5.91980979893948E-002
   5.38190954773869E+000    5.64101935660426E+000    5.87263862540671E+001    4.79738796050795E+006    6.23667303784739E+006    9.83080853799588E+002    1.01361986470296E+000    3.56896664063058E+000    1.13640000000000E+000    5.97370867585212E-002
   5.42462311557789E+000    5.63976242436247E+000    5.91618279871025E+001    4.79691371019275E+006    6.23747178669430E+006    9.83141798862627E+002    1.01361372474561E+000    3.56895583118569E+000    1.13640000000000E+000    6.01762920217057E-002
   5.46733668341709E+000    5.63803757893371E+000    5.95377321058497E+001    4.79599014861790E+006    6.23820084541554E+006    9.83197511314466E+002    1.01361862738243E+000    3.56896446232036E+000    1.13640000000000E+000    6.05552103424793E-002
   5.51005025125628E+000    5.63628937118258E+000    5.99200662668328E+001    4.79503664569005E+006    6.23891777001074E+006    9.83252222661163E+002    1.01361371376070E+000    3.56895581184665E+000    1.13640000000000E+000    6.09406873290962E-002
   5.55276381909548E+000    5.63482282212104E+000    6.03653206008138E+001    4.79435583556954E+006    6.23968206439914E+006    9.83310353826901E+002    1.01361863326835E+000    3.56896447268257E+000    1.13640000000000E+000    6.13898962477927E-002
   5.59547738693467E+000    5.63402578228409E+000    6.09142921035440E+001    4.79432042419932E+006    6.24055173789082E+006    9.83376273664556E+002    1.01362135970355E+000    3.56896927258634E+000    1.13640000000000E+000    6.19440327521291E-002
   5.63819095477387E+000    5.63367954492199E+000    6.15218508039177E+001    4.79471617350988E+006    6.24148735986519E+006    9.83447078629538E+002    1.01361712863048E+000    3.56896182375676E+000    1.13640000000000E+000    6.25573578292085E-002
   5.68090452261306E+000    5.63329632384585E+000    6.21140862755245E+001    4.79507733323248E+006    6.24241846342691E+006    9.83517568364029E+002    1.01362233514738E+000    3.56897098985887E+000    1.13640000000000E+000    6.31550348194027E-002
   5.72361809045226E+000    5.63247909502945E+000    6.26319503547573E+001    4.79501688172241E+006    6.24327752531724E+006    9.83582716073663E+002    1.01362497078690E+000    3.56897562990800E+000    1.13640000000000E+000    6.36773596477742E-002
   5.76633165829146E+000    5.63104779120061E+000    6.30582964863342E+001    4.79435808265627E+006    6.24403301376355E+006    9.83640132694464E+002    1.01362135045028E+000    3.56896925629592E+000    1.13640000000000E+000    6.41070798052942E-002
   5.80904522613065E+000    5.62923862925401E+000    6.34408275453480E+001    4.79333405040046E+006    6.24472964458381E+006    9.83693113499685E+002    1.01362666382575E+000    3.56897861050340E+000    1.13640000000000E+000    6.44924994134041E-002
   5.85175879396985E+000    5.62745269347675E+000    6.38303584327846E+001    4.79233121502515E+006    6.24542914759097E+006    9.83746271004319E+002    1.01362996894511E+000    3.56898442915987E+000    1.13640000000000E+000    6.48849813352983E-002
   5.89447236180905E+000    5.62612232385465E+000    6.42837623012938E+001    4.79176394980196E+006    6.24619532122943E+006    9.83804342594902E+002    1.01362464132123E+000    3.56897504988329E+000    1.13640000000000E+000    6.53420192593760E-002
   5.93718592964824E+000    5.62542042915826E+000    6.48323371185014E+001    4.79180669438116E+006    6.24706553558430E+006    9.83870104516623E+002    1.01363028628669E+000    3.56898498783863E+000    1.13640000000000E+000    6.58952201320861E-002
   5.97989949748744E+000    5.62507533922318E+000    6.54291723598991E+001    4.79219363113397E+006    6.24799183672258E+006    9.83940007535278E+002    1.01363383637824E+000    3.56899123775665E+000    1.13640000000000E+000    6.64971155343058E-002
   6.02261306532663E+000    5.62462684194085E+000    6.60132056702321E+001    4.79247652787824E+006    6.24889699232624E+006    9.84008278636377E+002    1.01363014880343E+000    3.56898474579983E+000    1.13640000000000E+000    6.70860267168811E-002
   6.06532663316583E+000    5.62365824110436E+000    6.65317731502061E+001    4.79225706040633E+006    6.24972116122809E+006    9.84070483082724E+002    1.01363546082795E+000    3.56899409758840E+000    1.13640000000000E+000    6.76087478427226E-002
   6.10804020100502E+000    5.62208348936911E+000    6.69617635611158E+001    4.79144977736456E+006    6.25044707236351E+006    9.84125391800210E+002    1.01363820278240E+000    3.56899892477381E+000    1.13640000000000E+000    6.80419020980915E-002
   6.15075376884422E+000    5.62027477530361E+000    6.73498677309405E+001    4.79041059699657E+006    6.25112836927972E+006    9.84176991817435E+002    1.01363130461397E+000    3.56898678059971E+000    1.13640000000000E+000    6.84326785638106E-002
   6.19346733668342E+000    5.61854092151627E+000    6.77416677896472E+001    4.78944564352605E+006    6.25182407708896E+006    9.84229692330581E+002    1.01363748851395E+000    3.56899766731144E+000    1.13640000000000E+000    6.88270922097870E-002
   6.23618090452261E+000    5.61731600922667E+000    6.81972281995229E+001    4.78897312346646E+006    6.25260110974012E+006    9.84288439217485E+002    1.01364037897084E+000    3.56900275592876E+000    1.13640000000000E+000    6.92858165170975E-002
   6.27889447236181E+000    5.61673348711543E+000    6.87519261009150E+001    4.78911670575500E+006    6.25347473470321E+006    9.84354235157294E+002    1.01363430587844E+000    3.56899206430852E+000    1.13640000000000E+000    6.98446998502819E-002
   6.32160804020100E+000    5.61634363642257E+000    6.93567113093176E+001    4.78945208933685E+006    6.25438820792643E+006    9.84422866290524E+002    1.01363934545129E+000    3.56900093642989E+000    1.13640000000000E+000    7.04541855784656E-002
   6.36432160804020E+000    5.61579985073471E+000    6.99506139949721E+001    4.78963168314843E+006    6.25526942178426E+006    9.84488984208136E+002    1.01363524834119E+000    3.56899372350715E+000    1.13640000000000E+000    7.10527137601608E-002
   6.40703517587940E+000    5.61469883885943E+000    7.04734759909145E+001    4.78927494204063E+006    6.25606646375259E+006    9.84548838334571E+002    1.01364037207378E+000    3.56900274378657E+000    1.13640000000000E+000    7.15794618275362E-002
   6.44974874371859E+000    5.61311071355309E+000    7.09026451608496E+001    4.78844024702206E+006    6.25677592677780E+006    9.84602296842335E+002    1.01363631276922E+000    3.56899559742381E+000    1.13640000000000E+000    7.20114561871708E-002
   6.49246231155779E+000    5.61131664963697E+000    7.12842730634889E+001    4.78740716495506E+006    6.25745292884125E+006    9.84653449771544E+002    1.01364193395648E+000    3.56900549346074E+000    1.13640000000000E+000    7.23952910336403E-002
   6.53517587939698E+000    5.60970285124321E+000    7.16704978069949E+001    4.78654748750946E+006    6.25815642600335E+006    9.84706647980831E+002    1.01364499077433E+000    3.56901087494265E+000    1.13640000000000E+000    7.27836030699674E-002
   6.57788944723618E+000    5.60859641850936E+000    7.21350210248295E+001    4.78617515295385E+006    6.25893719030912E+006    9.84765468359995E+002    1.01363959137632E+000    3.56900136937806E+000    1.13640000000000E+000    7.32509651713940E-002
   6.62060301507538E+000    5.60796420803206E+000    7.27008599797068E+001    4.78626402865271E+006    6.25979965999688E+006    9.84830118920142E+002    1.01364525952749E+000    3.56901134807817E+000    1.13640000000000E+000    7.38207113927656E-002
   6.66331658291457E+000    5.60747273739478E+000    7.33147181135178E+001    4.78648924809747E+006    6.26068734772718E+006    9.84896447534057E+002    1.01364846828610E+000    3.56901699704003E+000    1.13640000000000E+000    7.44390116312026E-002
   6.70603015075377E+000    5.60679475908253E+000    7.39108911049612E+001    4.78652766266400E+006    6.26153818669789E+006    9.84959945420844E+002    1.01364398103147E+000    3.56900909730641E+000    1.13640000000000E+000    7.50394891168710E-002
   6.74874371859296E+000    5.60561902520540E+000    7.44221190884317E+001    4.78608772176823E+006    6.26231345533691E+006    9.85017962983852E+002    1.01364918665540E+000    3.56901826171504E+000    1.13640000000000E+000    7.55540730069424E-002
   6.79145728643216E+000    5.60405539665366E+000    7.48358836538951E+001    4.78526394377290E+006    6.26301316657015E+006    9.85070586171260E+002    1.01364469640237E+000    3.56901035670559E+000    1.13640000000000E+000    7.59700723018893E-002
   6.83417085427136E+000    5.60230979626308E+000    7.52036613180560E+001    4.78426748217697E+006    6.26368734641354E+006    9.85121456613402E+002    1.01365073513926E+000    3.56902098778889E+000    1.13640000000000E+000    7.63394816072600E-002
   6.87688442211055E+000    5.60075259520214E+000    7.55906672306316E+001    4.78344711142673E+006    6.26438339465786E+006    9.85173919822106E+002    1.01364544786759E+000    3.56901167964777E+000    1.13640000000000E+000    7.67282463631204E-002
   6.91959798994975E+000    5.59957680202915E+000    7.60719302042438E+001    4.78299823525391E+006    6.26514697636250E+006    9.85231117238385E+002    1.01365130310918E+000    3.56902198768767E+000    1.13640000000000E+000    7.72122691551545E-002
   6.96231155778894E+000    5.59886818114357E+000    7.66582280590016E+001    4.78300215631747E+006    6.26598946570475E+006    9.85293867033485E+002    1.01365463453944E+000    3.56902785259312E+000    1.13640000000000E+000    7.78024005059563E-002
   7.00502512562814E+000    5.59834255040651E+000    7.72901530120152E+001    4.78317815295649E+006    6.26685662669240E+006    9.85358249029468E+002    1.01365016490457E+000    3.56901998390274E+000    1.13640000000000E+000    7.84386319271619E-002
   7.04773869346734E+000    5.59764062816189E+000    7.78870915259135E+001    4.78318682117583E+006    6.26769976009614E+006    9.85420920031891E+002    1.01365558099152E+000    3.56902951879821E+000    1.13640000000000E+000    7.90394134553109E-002
   7.09045226130653E+000    5.59658324913741E+000    7.83880726281895E+001    4.78284425617988E+006    6.26847375630548E+006    9.85478713696418E+002    1.01365043622101E+000    3.56902046154964E+000    1.13640000000000E+000    7.95431413573255E-002
   7.13316582914573E+000    5.59506755021746E+000    7.87937852506619E+001    4.78205752703101E+006    6.26917205953304E+006    9.85531122404569E+002    1.01365635422167E+000    3.56903088004988E+000    1.13640000000000E+000    7.99505804123316E-002
   7.17587939698492E+000    5.59336153458545E+000    7.91636310130551E+001    4.78108548565018E+006    6.26983838305195E+006    9.85581223944909E+002    1.01365976021542E+000    3.56903687620756E+000    1.13640000000000E+000    8.03217726654664E-002
   7.21859296482412E+000    5.59174840024269E+000    7.95719434658990E+001    4.78019675554511E+006    6.27051341902774E+006    9.85631756638233E+002    1.01365472686929E+000    3.56902801513752E+000    1.13640000000000E+000    8.07319193298934E-002
   7.26130653266332E+000    5.59049112949506E+000    8.00768412780211E+001    4.77965848740372E+006    6.27125732859929E+006    9.85687081267317E+002    1.01366032480285E+000    3.56903787014712E+000    1.13640000000000E+000    8.12396173185762E-002
   7.30402010050251E+000    5.58975712226544E+000    8.06767261693874E+001    4.77962083454919E+006    6.27207923691520E+006    9.85747913108084E+002    1.01365672398558E+000    3.56903153100949E+000    1.13640000000000E+000    8.18431620260924E-002
   7.34673366834171E+000    5.58919656787938E+000    8.12990633016424E+001    4.77975665888224E+006    6.27293651616975E+006    9.85811350212867E+002    1.01366226320984E+000    3.56904128265350E+000    1.13640000000000E+000    8.24691897532803E-002
   7.38944723618090E+000    5.58859692349381E+000    8.18756198834648E+001    4.77984650052198E+006    6.27377413223271E+006    9.85873501755231E+002    1.01365787434615E+000    3.56903355618818E+000    1.13640000000000E+000    8.30488087342797E-002
   7.43216080402010E+000    5.58753753268498E+000    8.23610478517089E+001    4.77949514289989E+006    6.27454184529452E+006    9.85930718613009E+002    1.01366419370231E+000    3.56904468122337E+000    1.13640000000000E+000    8.35363441840752E-002
   7.47487437185930E+000    5.58603345616880E+000    8.27651474060023E+001    4.77870256955003E+006    6.27522354644870E+006    9.85981682093648E+002    1.01365841657429E+000    3.56903451076577E+000    1.13640000000000E+000    8.39418712427371E-002
   7.51758793969849E+000    5.58419191766402E+000    8.31506510758531E+001    4.77758742122042E+006    6.27585976560235E+006    9.86029176749347E+002    1.01366476918579E+000    3.56904569434288E+000    1.13640000000000E+000    8.43287937482506E-002
   7.56030150753769E+000    5.58244718528142E+000    8.35708763334514E+001    4.77655787891655E+006    6.27650307753382E+006    9.86076986888547E+002    1.01365960103912E+000    3.56903659598231E+000    1.13640000000000E+000    8.47508637202352E-002
   7.60301507537688E+000    5.58108099980766E+000    8.40743667227204E+001    4.77590102633559E+006    6.27721799371006E+006    9.86129858493847E+002    1.01366601413721E+000    3.56904788603745E+000    1.13640000000000E+000    8.52568918774353E-002
   7.64572864321608E+000    5.58034277137676E+000    8.46555893157104E+001    4.77584788706645E+006    6.27802716600881E+006    9.86189597841528E+002    1.01366006780697E+000    3.56903741771346E+000    1.13640000000000E+000    8.58410892803940E-002
   7.68844221105528E+000    5.57985412154440E+000    8.52591049560934E+001    4.77603958098628E+006    6.27887978380871E+006    9.86252571756284E+002    1.01366717860475E+000    3.56904993604168E+000    1.13640000000000E+000    8.64475362576413E-002
   7.73115577889447E+000    5.57928105544262E+000    8.58266459672065E+001    4.77614892590886E+006    6.27971656695048E+006    9.86314511443254E+002    1.01367073317201E+000    3.56905619372526E+000    1.13640000000000E+000    8.70175232863786E-002
   7.77386934673367E+000    5.57826782011795E+000    8.63295122433983E+001    4.77582347243434E+006    6.28047209464754E+006    9.86370476299868E+002    1.01366493955300E+000    3.56904599426863E+000    1.13640000000000E+000    8.75224008804914E-002
   7.81658291457286E+000    5.57663859356341E+000    8.67623702771891E+001    4.77490366679847E+006    6.28113409026732E+006    9.86419546799614E+002    1.01367078360912E+000    3.56905628251785E+000    1.13640000000000E+000    8.79568643572453E-002
   7.85929648241206E+000    5.57478224393419E+000    8.71729337391999E+001    4.77375530864868E+006    6.28174989864647E+006    9.86465124114729E+002    1.01366726032429E+000    3.56905007990601E+000    1.13640000000000E+000    8.83689971476999E-002
   7.90201005025126E+000    5.57300296153294E+000    8.76020649733457E+001    4.77268568343530E+006    6.28238463920600E+006    9.86512045661065E+002    1.01367312620005E+000    3.56906040655603E+000    1.13640000000000E+000    8.87997925201646E-002
   7.94472361809045E+000    5.57181072797371E+000    8.80970276087567E+001    4.77218057761857E+006    6.28310696240160E+006    9.86565375405549E+002    1.01366806733500E+000    3.56905150061930E+000    1.13640000000000E+000    8.92966951861072E-002
   7.98743718592965E+000    5.57116298768458E+000    8.86655305028824E+001    4.77220774634772E+006    6.28392302456564E+006    9.86625534539811E+002    1.01367527699640E+000    3.56906419294329E+000    1.13640000000000E+000    8.98674597391587E-002
   8.03015075376884E+000    5.57074823591699E+000    8.92632025254668E+001    4.77246044426794E+006    6.28477631515413E+006    9.86688384360168E+002    1.01367897421328E+000    3.56907070173001E+000    1.13640000000000E+000    9.04674707236478E-002
   8.07286432160804E+000    5.57013731854705E+000    8.98487563316967E+001    4.77251744648188E+006    6.28559264100334E+006    9.86748384316318E+002    1.01367247382268E+000    3.56905925807210E+000    1.13640000000000E+000    9.10553873305297E-002
   8.11557788944724E+000    5.56897936965501E+000    9.03798639845356E+001    4.77204318359271E+006    6.28632226374847E+006    9.86801930731764E+002    1.01367892762989E+000    3.56907061972208E+000    1.13640000000000E+000    9.15886574294745E-002
   8.15829145728643E+000    5.56726162700010E+000    9.08302754419640E+001    4.77102425972386E+006    6.28695962365544E+006    9.86848782113235E+002    1.01368257419710E+000    3.56907703933081E+000    1.13640000000000E+000    9.20407230451866E-002
   8.20100502512563E+000    5.56541183479563E+000    9.12397909419517E+001    4.76986800962805E+006    6.28756200701958E+006    9.86893161665878E+002    1.01367331305540E+000    3.56906073550724E+000    1.13640000000000E+000    9.24515383082994E-002
   8.24371859296482E+000    5.56366557317800E+000    9.16414859062204E+001    4.76881891086376E+006    6.28818847891070E+006    9.86939473963978E+002    1.01368015301013E+000    3.56907277694720E+000    1.13640000000000E+000    9.28542107431861E-002
   8.28643216080402E+000    5.56250800446362E+000    9.21088334709040E+001    4.76833479958041E+006    6.28890106889542E+006    9.86992059088835E+002    1.01367580368360E+000    3.56906512015353E+000    1.13640000000000E+000    9.33227705559622E-002
   8.32914572864322E+000    5.56171607359514E+000    9.26605826255383E+001    4.76821014771776E+006    6.28968259816830E+006    9.87049423545582E+002    1.01368327930350E+000    3.56907828063588E+000    1.13640000000000E+000    9.38763352828798E-002
   8.37185929648241E+000    5.35146395843842E+000    6.67724633573998E+001    4.62764342510431E+006    6.34199067078036E+006    9.91309467645237E+002    1.01368327930350E+000    3.56907828063588E+000    1.13640000000000E+000    6.73578388351436E-002
   8.41457286432161E+000    5.64893693945895E+000    1.23212325755763E+002    4.76014510024649E+006    6.18546531885876E+006    9.78571007999479E+002    7.26473214346917E-001    3.56907828063588E+000    1.13640000000000E+000    1.25910459995795E-001
   8.45728643216080E+000    5.56816282361139E+000    2.06730136200510E+002    4.68287145158642E+006    6.18711907115556E+006    9.77610297402311E+002    4.39263149390332E-001    3.56907828063588E+000    1.13640000000000E+000    2.11464769499493E-001
   8.50000000000000E+000    3.51030248882816E+000    9.47328737230183E+002    2.77213732644806E+006    6.23841276809757E+006    9.47328737230182E+002    1.52053084433746E-001    3.56907828063588E+000    1.13640000000000E+000    1.00000000000000E+000
