# x rho u p E a A P k M
   3.03266331658291E+000    5.31830896716142E-001    3.36464115273459E+002    3.30183730659213E+005    2.87861974870731E+006    8.70303977594452E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86605282677734E-001
   3.07537688442211E+000    5.31836166759493E-001    3.36462199191489E+002    3.30183927362850E+005    2.87859282141559E+006    8.70299924834357E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86604881363775E-001
   3.11809045226131E+000    5.31843579801994E-001    3.36463548205779E+002    3.30185670575321E+005    2.87856883986404E+006    8.70296156887590E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86608105232892E-001
   3.16080402010050E+000    5.31853861263136E-001    3.36469139460224E+002    3.30189426826963E+005    2.87854827125895E+006    8.70292695101550E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86616067621897E-001
   3.20351758793970E+000    5.31867496614102E-001    3.36480044885863E+002    3.30195690389199E+005    2.87853312499498E+006    8.70289793702806E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86629887332410E-001
   3.24623115577889E+000    5.31884099383955E-001    3.36496313407400E+002    3.30204467762688E+005    2.87852552375941E+006    8.70287777453935E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86649476328203E-001
   3.28894472361809E+000    5.31902480768846E-001    3.36516742417584E+002    3.30215181345449E+005    2.87852643377391E+006    8.70286857719378E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86673358827272E-001
   3.33165829145729E+000    5.31921197928375E-001    3.36539381183928E+002    3.30226911782022E+005    2.87853499634026E+006    8.70287003283951E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86699307141238E-001
   3.37437185929648E+000    5.31939026950800E-001    3.36562098090058E+002    3.30238665318495E+005    2.87854849455906E+006    8.70287905801174E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86725008869592E-001
   3.41708542713568E+000    5.31955240940158E-001    3.36583142750095E+002    3.30249635079094E+005    2.87856330026819E+006    8.70289096647656E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86748660929580E-001
   3.45979899497487E+000    5.31969673520190E-001    3.36601611730760E+002    3.30259415951428E+005    2.87857653022368E+006    8.70290178130481E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86769401964104E-001
   3.50251256281407E+000    5.31982545351530E-001    3.36617571428791E+002    3.30268057799895E+005    2.87858746231382E+006    8.70291035475072E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86787359294170E-001
   3.54522613065327E+000    5.31994080906169E-001    3.36631642208105E+002    3.30275864294697E+005    2.87859770932011E+006    8.70291885190953E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86803149536714E-001
   3.58793969849246E+000    5.32004158842652E-001    3.36644309631619E+002    3.30283063686205E+005    2.87861002848432E+006    8.70293127253780E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86817152852745E-001
   3.63065326633166E+000    5.32012288925414E-001    3.36655501622487E+002    3.30289609443127E+005    2.87862659821084E+006    8.70295101323048E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86829135440029E-001
   3.67336683417085E+000    5.32017899920653E-001    3.36664632572529E+002    3.30295208925272E+005    2.87864775094818E+006    8.70297889066124E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86838388099261E-001
   3.71608040201005E+000    5.32020649571173E-001    3.36670901318870E+002    3.30299476432042E+005    2.87867173710587E+006    8.70301262289987E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86844091703374E-001
   3.75879396984925E+000    5.32020518710176E-001    3.36673580392341E+002    3.30302076929649E+005    2.87869555122408E+006    8.70304795324151E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86845599611966E-001
   3.80150753768844E+000    5.32017696343977E-001    3.36672214932154E+002    3.30302813936344E+005    2.87871635923763E+006    8.70308074777051E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86842572980149E-001
   3.84422110552764E+000    5.32012413124566E-001    3.36666732785704E+002    3.30301666443542E+005    2.87873273417895E+006    8.70310884359480E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86835025088167E-001
   3.88693467336683E+000    5.32004712739332E-001    3.36657201609360E+002    3.30298666696215E+005    2.87874474281182E+006    8.70313230848196E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86823030693510E-001
   3.92964824120603E+000    5.31994198593553E-001    3.36643227771670E+002    3.30293625948689E+005    2.87875274396814E+006    8.70315189993074E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86806103860314E-001
   3.97236180904523E+000    5.31979917104103E-001    3.36623415146014E+002    3.30285897058497E+005    2.87875579712645E+006    8.70316689210499E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86782672697429E-001
   4.01507537688442E+000    5.31960581966383E-001    3.36595472398063E+002    3.30274432558373E+005    2.87875100500611E+006    8.70317400623486E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86750250146589E-001
   4.05778894472362E+000    5.31935319923217E-001    3.36557437935986E+002    3.30258344684083E+005    2.87873475454880E+006    8.70316868806453E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86706784619191E-001
   4.10050251256281E+000    5.31904359589711E-001    3.36509061407591E+002    3.30237523643584E+005    2.87870481020749E+006    8.70314761855242E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86652135705773E-001
   4.14321608040201E+000    5.31868947323527E-001    3.36451998796026E+002    3.30212704477001E+005    2.87866139712009E+006    8.70311028330309E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86588228626160E-001
   4.18592964824121E+000    5.31830843804510E-001    3.36389205095820E+002    3.30185173010038E+005    2.87860715517895E+006    8.70305921772166E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86518345653497E-001
   4.22864321608040E+000    5.31791971184111E-001    3.36324363604325E+002    3.30156503914098E+005    2.87854658120302E+006    8.70299944379616E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86446495574661E-001
   4.27135678391960E+000    5.31754329014842E-001    3.36261583130315E+002    3.30128434662613E+005    2.87848529645074E+006    8.70293749828271E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86377109104446E-001
   4.31407035175879E+000    5.31719960147038E-001    3.36205127143012E+002    3.30102754804695E+005    2.87842919034636E+006    8.70288025302054E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86314780128480E-001
   4.35678391959799E+000    5.31690589502709E-001    3.36158751793604E+002    3.30080966577196E+005    2.87838321366629E+006    8.70283339693547E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86263572403874E-001
   4.39949748743719E+000    5.31666651068853E-001    3.36124471176732E+002    3.30063518335495E+005    2.87834957373898E+006    8.70279929219859E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86225695768995E-001
   4.44221105527638E+000    5.31646278620113E-001    3.36101595638253E+002    3.30049040625252E+005    2.87832623625781E+006    8.70277516133756E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86200481349212E-001
